entityId,time_utc,precipitation,temperature,windSpeed
5430967,2025-07-27 14:00:00+00:00,0.0925,21.295,4.51
5430967,2025-07-27 15:00:00+00:00,0.0,20.840000000000003,5.915000000000001
5430967,2025-07-27 16:00:00+00:00,0.0,20.4575,5.145
5430967,2025-07-27 17:00:00+00:00,0.0,20.0,4.115
5430967,2025-07-27 18:00:00+00:00,0.0,18.905,3.6
5430967,2025-07-27 19:00:00+00:00,0.0,17.654999999999998,3.345
5430967,2025-07-27 20:00:00+00:00,0.0,16.625,2.83
5430967,2025-07-27 21:00:00+00:00,0.0,16.1775,2.57
5430967,2025-07-27 22:00:00+00:00,0.0,15.4425,2.315
5430967,2025-07-27 23:00:00+00:00,0.0,14.6575,2.315
5430967,2025-07-28 00:00:00+00:00,0.0,13.76,2.3525
5430967,2025-07-28 01:00:00+00:00,0.0,12.8875,1.285
5430967,2025-07-28 02:00:00+00:00,0.0,12.855,1.285
5430967,2025-07-28 03:00:00+00:00,0.0,13.18,1.8
5430967,2025-07-28 04:00:00+00:00,0.0,13.465,1.545
5430967,2025-07-28 05:00:00+00:00,0.0,14.8225,1.7125
5430967,2025-07-28 06:00:00+00:00,0.0,16.28,2.06
5433971,2025-07-27 07:00:00+00:00,0.51,17.55,1.8000000000000005
5433971,2025-07-27 08:00:00+00:00,0.5475,18.0525,2.315
5433971,2025-07-27 09:00:00+00:00,0.0,19.0825,2.83
5433971,2025-07-27 10:00:00+00:00,0.0,20.01,3.345
5433971,2025-07-27 11:00:00+00:00,0.0,20.3325,3.225
5433971,2025-07-27 12:00:00+00:00,0.0,20.4025,3.085
5433971,2025-07-27 13:00:00+00:00,0.2425,20.7675,3.6
5433971,2025-07-27 14:00:00+00:00,0.2475,21.18,4.885
5433971,2025-07-27 15:00:00+00:00,0.0,20.89,6.43
5433971,2025-07-27 16:00:00+00:00,0.0,20.415,6.175000000000001
5433971,2025-07-27 17:00:00+00:00,0.0,19.9325,5.66
5433971,2025-07-27 18:00:00+00:00,0.0,18.825,5.4
5433971,2025-07-27 19:00:00+00:00,0.0,17.6175,3.6775
5433971,2025-07-27 20:00:00+00:00,0.0,16.57,3.09
5433971,2025-07-27 21:00:00+00:00,0.0,16.1575,3.09
5433971,2025-07-27 22:00:00+00:00,0.0,15.5075,3.09
5433971,2025-07-27 23:00:00+00:00,0.0,14.745,3.09
5433971,2025-07-28 00:00:00+00:00,0.0,13.902500000000002,2.315
5433971,2025-07-28 01:00:00+00:00,0.0,13.045,1.285
5433971,2025-07-28 02:00:00+00:00,0.0,12.79,1.285
5433971,2025-07-28 03:00:00+00:00,0.0,13.105,1.8
5433971,2025-07-28 04:00:00+00:00,0.0,13.475,1.545
5433971,2025-07-28 05:00:00+00:00,0.0,14.8175,1.285
5433971,2025-07-28 06:00:00+00:00,0.0,16.255,2.06
5465941,2025-07-27 07:00:00+00:00,0.0,17.945,2.9350000000000005
5465941,2025-07-27 08:00:00+00:00,0.0,18.8275,2.625
5465941,2025-07-27 09:00:00+00:00,0.0,19.8975,2.145
5465941,2025-07-27 10:00:00+00:00,0.0,20.6225,2.105
5465941,2025-07-27 11:00:00+00:00,0.0,20.7775,2.525
5465941,2025-07-27 12:00:00+00:00,0.0,20.5225,3.7375
5465941,2025-07-27 13:00:00+00:00,0.0,20.83,5.225
5465941,2025-07-27 14:00:00+00:00,0.0,21.23,5.35
5465941,2025-07-27 15:00:00+00:00,0.0,20.9625,5.215
5465941,2025-07-27 16:00:00+00:00,0.0,20.815,5.0200000000000005
5465941,2025-07-27 17:00:00+00:00,0.0,20.41,4.745
5465941,2025-07-27 18:00:00+00:00,0.0,18.8325,4.4
5465941,2025-07-27 19:00:00+00:00,0.0,17.99,3.82
5465941,2025-07-27 20:00:00+00:00,0.0,17.075,3.29
5465941,2025-07-27 21:00:00+00:00,0.0,16.564999999999998,3.075
5465941,2025-07-27 22:00:00+00:00,0.0,15.7275,2.88
5465941,2025-07-27 23:00:00+00:00,0.0,14.6575,2.73
5465941,2025-07-28 00:00:00+00:00,0.0,13.739999999999998,2.7
5465941,2025-07-28 01:00:00+00:00,0.0,14.8,2.5050000000000003
5465941,2025-07-28 02:00:00+00:00,0.0,13.95,2.15
5465941,2025-07-28 03:00:00+00:00,0.0,13.9925,2.07
5465941,2025-07-28 04:00:00+00:00,0.0,14.0475,2.015
5465941,2025-07-28 05:00:00+00:00,0.0,15.02,2.235
5465941,2025-07-28 06:00:00+00:00,0.0,16.515,3.045
54331015,2025-07-27 07:00:00+00:00,1.24,17.6,2.06
54331015,2025-07-27 08:00:00+00:00,1.795,18.105,1.8
54331015,2025-07-27 09:00:00+00:00,1.955,18.56,1.8
54331015,2025-07-27 10:00:00+00:00,0.285,18.82,1.8
54331015,2025-07-27 11:00:00+00:00,0.205,18.9375,1.54
54331015,2025-07-27 12:00:00+00:00,0.145,19.16,2.315
54331015,2025-07-27 13:00:00+00:00,0.0275,19.52,2.06
54331015,2025-07-27 14:00:00+00:00,0.0,20.02,1.8000000000000005
54331015,2025-07-27 15:00:00+00:00,0.0,20.595,2.06
54331015,2025-07-27 16:00:00+00:00,0.0,20.53,2.06
54331015,2025-07-27 17:00:00+00:00,0.0,19.72,2.83
54331015,2025-07-27 18:00:00+00:00,0.0,19.34,2.7
54331015,2025-07-27 19:00:00+00:00,0.0,19.1175,2.83
54331015,2025-07-27 20:00:00+00:00,0.0,17.66,3.345
54331015,2025-07-27 21:00:00+00:00,0.0,16.66,3.6
54331015,2025-07-27 22:00:00+00:00,0.0,16.16,3.345
54331015,2025-07-27 23:00:00+00:00,0.0,16.16,3.09
54331015,2025-07-28 00:00:00+00:00,0.0,16.16,3.09
54331015,2025-07-28 01:00:00+00:00,0.0,15.16,2.57
54331015,2025-07-28 02:00:00+00:00,0.0,14.16,2.57
54331015,2025-07-28 03:00:00+00:00,0.0,13.16,2.83
54331015,2025-07-28 04:00:00+00:00,0.0,13.16,2.83
54331015,2025-07-28 05:00:00+00:00,0.0,14.66,2.57
54331015,2025-07-28 06:00:00+00:00,0.0,17.16,3.085
54331021,2025-07-27 07:00:00+00:00,1.5225000000000002,17.4525,2.06
54331021,2025-07-27 08:00:00+00:00,1.285,17.855,1.8
54331021,2025-07-27 09:00:00+00:00,1.8125,18.36,1.6700000000000002
54331021,2025-07-27 10:00:00+00:00,0.6875,18.67,1.8
54331021,2025-07-27 11:00:00+00:00,0.3899999999999999,18.680000000000003,1.54
54331021,2025-07-27 12:00:00+00:00,0.1725,19.06,2.315
54331021,2025-07-27 13:00:00+00:00,0.2199999999999999,19.39,2.06
54331021,2025-07-27 14:00:00+00:00,0.0625,19.89,1.8000000000000005
54331021,2025-07-27 15:00:00+00:00,0.0,20.3625,2.06
54331021,2025-07-27 16:00:00+00:00,0.0,20.405,2.06
54331021,2025-07-27 17:00:00+00:00,0.0,19.59,2.7025
54331021,2025-07-27 18:00:00+00:00,0.0,19.2125,2.7
54331021,2025-07-27 19:00:00+00:00,0.0,18.985,2.83
54331021,2025-07-27 20:00:00+00:00,0.0,17.56,3.345
54331021,2025-07-27 21:00:00+00:00,0.0,16.5225,3.6
54331021,2025-07-27 22:00:00+00:00,0.0,16.06,3.345
54331021,2025-07-27 23:00:00+00:00,0.0,16.0475,3.09
54331021,2025-07-28 00:00:00+00:00,0.0,16.06,3.09
54331021,2025-07-28 01:00:00+00:00,0.0,15.06,2.57
54331021,2025-07-28 02:00:00+00:00,0.0,14.06,2.57
54331021,2025-07-28 03:00:00+00:00,0.0,13.3,2.83
54331021,2025-07-28 04:00:00+00:00,0.0,13.0475,2.96
54331021,2025-07-28 05:00:00+00:00,0.0,14.56,2.57
54331021,2025-07-28 06:00:00+00:00,0.0,17.06,3.085
54351009,2025-07-27 07:00:00+00:00,1.2825,17.57,2.06
54351009,2025-07-27 08:00:00+00:00,2.5375,18.1575,1.8
54351009,2025-07-27 09:00:00+00:00,1.805,18.61,1.8
54351009,2025-07-27 10:00:00+00:00,0.0975,18.83,1.8
54351009,2025-07-27 11:00:00+00:00,0.185,18.8875,1.54
54351009,2025-07-27 12:00:00+00:00,0.12,19.59,2.315
54351009,2025-07-27 13:00:00+00:00,0.0725,19.9,2.06
54351009,2025-07-27 14:00:00+00:00,0.0,20.12,1.8
54351009,2025-07-27 15:00:00+00:00,0.3575,20.5725,2.06
54351009,2025-07-27 16:00:00+00:00,0.145,20.49,2.06
54351009,2025-07-27 17:00:00+00:00,0.025,20.12,2.83
54351009,2025-07-27 18:00:00+00:00,0.0,19.48,2.7
54351009,2025-07-27 19:00:00+00:00,0.0,18.82,2.83
54351009,2025-07-27 20:00:00+00:00,0.0,17.56,3.345
54351009,2025-07-27 21:00:00+00:00,0.0,16.56,3.6
54351009,2025-07-27 22:00:00+00:00,0.0,16.06,3.345
54351009,2025-07-27 23:00:00+00:00,0.0,16.06,3.09
54351009,2025-07-28 00:00:00+00:00,0.0,16.06,3.09
54351009,2025-07-28 01:00:00+00:00,0.0,15.06,2.57
54351009,2025-07-28 02:00:00+00:00,0.0,14.06,2.57
54351009,2025-07-28 03:00:00+00:00,0.0,13.07,2.83
54351009,2025-07-28 04:00:00+00:00,0.0,13.07,2.83
54351009,2025-07-28 05:00:00+00:00,0.0,14.565,2.57
54351009,2025-07-28 06:00:00+00:00,0.0,17.06,3.085
